28508;Менделеевск;85549;55.9089;52.2919;0;53;92;Europe/Moscow;
28517;Мензелинск;85555;55.7265;53.096;0;53;92;Europe/Moscow;
25716;Меренга;0;61.8969;156.13;0;80;44;Asia/Magadan;
27705;Мещовск;48446;54.3222;35.2939;0;30;29;Europe/Moscow;
28647;Миасс;0;55.0328;60.1219;0;4;75;Asia/Yekaterinburg;
23703;Микунь;82134;62.3595;50.0685;0;18;87;Europe/Moscow;
34438;Миллерово;86315;48.9236;40.408;0;65;60;Europe/Moscow;Милерово
37054;Минеральные Воды;87922;44.2142;43.1351;0;66;7;Europe/Moscow;Мин воды
29866;Минусинск;39132;53.7141;91.7127;0;69;4;Asia/Krasnoyarsk;
28631;Миньяр;35131;55.0681;57.5517;0;4;75;Asia/Yekaterinburg;
24726;Мирный;41136;62.5308;113.976;0;77;98;Asia/Yakutsk;
22755;Мирный;81834;62.46;40.20;0;6;11;Europe/Moscow;
27729;Михайлов;49130;54.2326;39.0188;0;37;61;Europe/Moscow;
34352;Михайловка;84463;50.0647;43.2576;0;15;18;Europe/Moscow;
28438;Михайловск;34398;56.4421;59.1289;0;24;65;Asia/Yekaterinburg;
34948;Михайловск;86553;45.09;42.03;0;66;7;Europe/Moscow;
27935;Мичуринск;47545;52.9001;40.4799;0;39;68;Europe/Moscow;
30673;Могоча;30241;53.7436;119.763;0;104;76212;Asia/Yakutsk;
27509;Можайск;49638;55.5048;36.0336;0;35;46;Europe/Moscow;
28409;Можга;34139;56.3693;52.2493;0;22;94;Europe/Moscow;
37145;Моздок;86736;43.7419;44.6628;0;64;90;Europe/Moscow;
27307;Мокшан;84150;53.4447;44.6129;0;51;56;Europe/Moscow;
22212;Мончегорск;81536;67.923;32.9527;0;45;47;Europe/Moscow;
34545;Морозовск;86314;48.3565;41.8169;0;65;60;Europe/Moscow;
27848;Моршанск;47533;53.4528;41.8035;0;39;68;Europe/Moscow;
27704;Мосальск;48452;54.4896;34.9905;0;30;29;Europe/Moscow;
27612;Москва;495;55.50;55.50;1;35;46;Europe/Moscow;МСК
27617;Москва, МГУ;0;55.7028;37.5306;2;35;46;Europe/Moscow;
37029;Мостовской;86192;44.4116;40.8005;0;59;3;Europe/Moscow;
27454;Мулино;0;56.3171;42.9468;0;50;22;Europe/Moscow;
23655;Муравленко;34538;63.7753;74.5189;0;25;71;Asia/Yekaterinburg;
27097;Мураши;83348;59.3993;48.9636;0;19;33;Europe/Moscow;
22113;Мурманск;8152;68.9532;33.1071;1;45;47;Europe/Moscow;Мурик
27549;Муром;49234;55.5743;42.0515;0;14;17;Europe/Moscow;
31740;Мухен;0;48.1958;136.113;0;79;8;Asia/Vladivostok;
27817;Мценск;48646;53.2888;36.592;0;36;54;Europe/Moscow;
25173;Мыс Шмидта;42739;68.55;180.31;0;5;77;Asia/Magadan;
29853;Мыски;38474;53.7086;87.8016;0;68;32;Asia/Omsk;
27525;Мытищи;49558;55.9189;37.7584;0;35;46;Europe/Moscow;
27220;Мышкин;48544;57.7875;38.4425;0;42;78;Europe/Moscow;
28507;Набережные Челны;8552;55.73;52.4332;0;53;92;Europe/Moscow;Челны
27542;Навашино;83175;55.5518;42.1918;0;50;22;Europe/Moscow;
27352;Наволоки;0;57.4692;41.9596;0;29;24;Europe/Moscow;
23445;Надым;34995;65.5354;72.5435;0;27;71140;Asia/Yekaterinburg;
29561;Назарово;39155;56.0109;90.3953;0;69;4;Asia/Krasnoyarsk;
37251;Назрань;8732;43.2167;44.7667;1;62;26;Europe/Moscow;
28588;Называевск;38161;55.5637;71.3489;0;71;52;Asia/Omsk;
37212;Нальчик;8662;43.487;43.603;1;57;83;Europe/Moscow;
34886;Нариманов;85171;46.6851;47.8456;0;7;12;Europe/Moscow;
27611;Наро-Фоминск;49634;55.3832;36.7557;0;35;46;Europe/Moscow;
37214;Нарткала;86635;43.5538;43.8512;0;57;83;Europe/Moscow;
29127;Нарым;0;49.12;84.30;0;76;69;Asia/Omsk;
23205;Нарьян-Мар;81853;67.6691;53.082;1;6;11;Europe/Moscow;
31970;Находка;42366;42.7817;132.859;0;1;5;Asia/Vladivostok;
26555;Невель;81151;56.0265;29.9207;0;47;58;Europe/Moscow;
32145;Невельск;42436;46.6848;141.859;0;11;64;Asia/Vladivostok;
37036;Невинномысск;86554;44.6333;41.9336;0;66;7;Europe/Moscow;
28344;Невьянск;34356;57.4919;60.2077;0;24;65;Asia/Yekaterinburg;
26486;Нелидово;48266;56.2184;32.7911;0;40;28;Europe/Moscow;
26615;Неман;40162;55.0389;22.0282;0;43;27;Europe/Kaliningrad;
28940;Неплюевка;0;52.9016;60.1251;0;4;75;Asia/Yekaterinburg;
27350;Нерехта;49431;57.4533;40.5798;0;31;34;Europe/Moscow;
30768;Нерчинск;30242;51.9711;116.588;0;84;76;Asia/Yakutsk;
30392;Нерюнгри;41147;56.6718;124.65;0;77;98;Asia/Yakutsk;
26715;Нестеров;40144;54.6321;22.5707;0;43;27;Europe/Kaliningrad;
28173;Нефедова;0;58.8253;72.5567;0;25;71;Asia/Yekaterinburg;
28902;Нефтегорск;84670;52.8029;51.1734;0;12;36;Europe/Moscow;
28513;Нефтекамск;34783;56.0917;54.2617;0;9;80;Asia/Yekaterinburg;
37071;Нефтекумск;86558;44.7537;44.9903;0;66;7;Europe/Moscow;
23848;Нефтеюганск;3463;61.1023;72.604;0;26;71100;Asia/Yekaterinburg;
28417;Нечкино;0;56.653;53.7607;0;22;94;Europe/Moscow;
27260;Нея;49444;58.2994;43.8612;0;31;34;Europe/Moscow;
30434;Нижнеангарск;0;55.47;109.34;0;8;25;Asia/Irkutsk;
23471;Нижневартовск;3466;60.948;76.5558;0;26;71100;Asia/Yekaterinburg;;
28899;Нижнекамск;8555;55.6294;51.8109;0;53;92;Europe/Moscow;;
29698;Нижнеудинск;39557;54.9063;99.0254;0;8;25;Asia/Irkutsk;;
28432;Нижние Серги;34396;56.6625;59.305;0;24;65;Asia/Yekaterinburg;;
27960;Нижний Ломов;84154;53.5328;43.6784;0;51;56;Europe/Moscow;;
27459;Нижний Новгород;831;56.3299;44.0092;1;50;22;Europe/Moscow;Горький;
28240;Нижний Тагил;3435;57.9426;59.9563;0;24;65;Asia/Yekaterinburg;;
28243;Нижняя Салда;0;58.0973;60.857;0;24;65;Asia/Yekaterinburg;;
28140;Нижняя Тура;34342;58.7435;59.8394;0;24;65;Asia/Yekaterinburg;;
34365;Николаевск;84494;50.0216;45.4623;0;15;18;Europe/Moscow;;
31369;Николаевск-на-Амуре;42135;53.1427;140.706;0;79;8;Asia/Vladivostok;;
27252;Николо-Полома;0;58.3466;43.3155;0;31;34;Europe/Moscow;;
27066;Никольск;81754;59.32;45.28;0;15;18;Europe/Moscow;;
27871;Никольск;84165;53.7101;46.0764;0;51;56;Europe/Moscow;;
30323;Ния;0;56.5348;106.833;0;8;25;Asia/Irkutsk;;
30218;Новая Игирма;0;57.1437;103.931;0;8;25;Asia/Irkutsk;;
22917;Новая Ладога;0;60.1237;32.2847;0;44;41;Europe/Moscow;
28045;Новая Ляля;34388;59.0553;60.6029;0;24;65;Asia/Yekaterinburg;
34944;Новоалександровск;86544;45.5023;41.2091;0;66;7;Europe/Moscow;
29841;Новоалтайск;38532;53.4047;83.9377;0;2;1;Asia/Omsk;
34254;Новоаннинский;84447;50.5218;42.6644;0;15;18;Europe/Moscow;
34124;Нововоронеж;47364;51.3065;39.2066;0;28;20;Europe/Moscow;
22552;Новодвинск;81852;64.4234;40.8204;0;6;11;Europe/Moscow;
26993;Новозыбков;48343;52.5391;31.9449;0;13;15;Europe/Moscow;
34934;Новокубанск;86195;45.1079;41.0497;0;59;3;Europe/Moscow;
29846;Новокузнецк;3843;53.7407;87.1135;0;68;32;Asia/Omsk;
28904;Новокуйбышевск;84635;53.1081;49.9209;0;12;36;Europe/Moscow;
27934;Новомичуринск;49141;54.0332;39.7373;0;37;61;Europe/Moscow;
27718;Новомосковск;48762;54.0796;38.2295;0;41;70;Europe/Moscow;
34241;Новониколаевский;84444;50.9813;42.3686;0;15;18;Europe/Moscow;
37210;Новопавловск;87938;43.9638;43.6317;0;66;7;Europe/Moscow;
26360;Новоржев;81143;57.0342;29.3329;0;47;58;Europe/Moscow;
31991;Новороссийка;0;50.6232;128.85;0;3;10;Asia/Yakutsk;
37006;Новороссийск;8617;44.7529;37.7683;0;59;3;Europe/Moscow;
29634;Новосибирск;383;55.0392;82.9278;1;70;50;Asia/Omsk;Новосиб
27914;Новосиль;48673;52.9756;37.0528;0;36;54;Europe/Moscow;
26463;Новосокольники;81144;56.3518;30.1684;0;47;58;Europe/Moscow;
27873;Новоспасское;84238;53.1426;47.7603;0;55;73;Europe/Moscow;
35035;Новотроицк;0;51.209;58.3031;0;20;53;Asia/Yekaterinburg;
34289;Новоузенск;84562;50.4585;48.1345;0;54;63;Europe/Moscow;
27787;Новоульяновск;84255;54.1443;48.3894;0;55;73;Europe/Moscow;
28342;Новоуральск;34370;57.15;60.05;0;24;65;Asia/Yekaterinburg;
34140;Новохоперск;47353;51.0973;41.6237;0;28;20;Europe/Moscow;
27582;Новочебоксарск;0;56.1126;47.485;0;56;97;Europe/Moscow;Новчик
34732;Новочеркасск;86352;47.422;40.092;0;65;60;Europe/Moscow;Новочек
34633;Новошахтинск;86369;47.7587;39.9336;0;65;60;Europe/Moscow;
32005;Новые Лангры;0;53.1229;142.096;0;11;64;Asia/Vladivostok;
34213;Новый Оскол;47233;50.7615;37.8695;0;10;14;Europe/Moscow;
23358;Новый Уренгой;3494;66.0942;76.7025;0;27;71140;Asia/Yekaterinburg;Нур
27529;Ногинск;0;55.8559;38.4515;0;35;46;Europe/Moscow;
32053;Ноглики;42444;51.8122;143.165;0;11;64;Asia/Vladivostok;
27393;Нолинск;83368;57.5609;49.9341;0;19;33;Europe/Moscow;
23078;Норильск;3919;69.3304;88.2205;0;69;4;Asia/Krasnoyarsk;
23356;Ноябрьск;34964;63.1757;75.4139;0;25;71;Asia/Yekaterinburg;
28706;Нурлат;84345;54.4227;50.7893;0;53;92;Europe/Moscow;
28219;Нытва;34272;57.9405;55.3313;0;21;57;Asia/Yekaterinburg;
24639;Нюрба;41134;63.2825;118.341;0;77;98;Asia/Yakutsk;
23733;Нягань;34672;62.1333;65.3833;0;26;71100;Asia/Yekaterinburg;
28533;Нязепетровск;35156;56.0473;59.6147;0;4;75;Asia/Yekaterinburg;
22854;Няндома;81838;61.6723;40.2066;0;6;11;Europe/Moscow;
31702;Облучье;42666;49.0151;131.054;0;85;99;Asia/Vladivostok;
27002;Обнинск;48439;55.1001;36.6241;0;30;29;Europe/Moscow;
34109;Обоянь;47141;51.2117;36.2789;0;32;38;Europe/Moscow;
23906;Объячево;82133;60.3403;49.6016;0;18;87;Europe/Moscow;
29630;Обь;38373;54.9965;82.7292;0;70;50;Asia/Omsk;
27517;Одинцово;49628;55.6717;37.2811;0;35;46;Europe/Moscow;
22897;Озерки;0;60.13;29.00;0;44;41;Europe/Moscow;
28545;Озерск;35130;55.7558;60.7141;0;4;75;Asia/Yekaterinburg;
26712;Озерск;40142;54.25;22.00;0;43;27;Europe/Kaliningrad;
27621;Озеры;49670;54.8544;38.5246;0;35;46;Europe/Moscow;
24688;Оймякон;41154;63.4609;142.786;0;77;98;Asia/Magadan;
27893;Октябрьск;84646;53.1672;48.7019;0;12;36;Europe/Moscow;
28538;Октябрьский;34767;54.29;53.28;0;9;80;Asia/Yekaterinburg;
34656;Октябрьский;84475;47.58;43.39;0;15;18;Europe/Moscow;
23734;Октябрьское;34678;62.27;66.03;0;26;71100;Asia/Yekaterinburg;
28754;Октябрьское;35158;54.25;62.42;0;4;75;Asia/Yekaterinburg;
26283;Окуловка;81657;58.3698;33.3016;0;46;49;Europe/Moscow;
24944;Олекминск;41138;60.3767;120.424;0;77;98;Asia/Yakutsk;
21945;Оленегорск;0;70.25;147.36;0;77;98;Asia/Yakutsk;
22118;Оленегорск;81552;68.1549;33.2356;0;45;47;Europe/Moscow;
24125;Оленек;41169;68.5091;112.469;0;77;98;Asia/Magadan;;
22912;Олонец;81436;60.9726;32.9817;0;48;86;Europe/Moscow;;
28698;Омск;3812;54.9709;73.3938;1;71;52;Asia/Omsk;;
28109;Омутнинск;83352;58.6669;52.1951;0;19;33;Europe/Moscow;;
22641;Онега;81839;63.9084;38.102;0;6;11;Europe/Moscow;;
26456;Опочка;81138;56.7081;28.6622;0;47;58;Europe/Moscow;;
27906;Орел;4862;52.9685;36.0695;1;36;54;Europe/Moscow;;
35121;Оренбург;3532;51.7682;55.1037;1;20;53;Asia/Yekaterinburg;Орен;Орб
27522;Орехово-Зуево;4964;55.8071;38.9895;0;35;46;Europe/Moscow;Орехово;
27187;Орлов;83365;58.5436;48.8957;0;19;33;Europe/Moscow;;
35138;Орск;3537;51.2184;58.6204;0;20;53;Asia/Yekaterinburg;;
28324;Оса;34291;57.2834;55.4547;0;21;57;Asia/Yekaterinburg;;
29851;Осинники;38471;53.6068;87.3377;0;68;32;Asia/Omsk;Осиники;
26389;Осташков;48235;57.1399;33.1252;0;40;28;Europe/Moscow;;
26358;Остров;81152;57.3477;28.3642;0;47;58;Europe/Moscow;;
22049;Островной;81558;68.03;39.31;0;45;47;Europe/Moscow;;
34230;Острогожск;47375;50.86;39.0728;0;28;20;Europe/Moscow;
26082;Отрадное;0;59.7713;30.816;0;44;41;Europe/Moscow;
28808;Отрадный;84661;53.3783;51.334;0;12;36;Europe/Moscow;
32060;Оха;42437;53.5843;142.946;0;11;64;Asia/Vladivostok;
28321;Оханск;34279;57.7146;55.3878;0;21;57;Asia/Yekaterinburg;
27108;Охона;0;58.5644;35.6314;0;46;49;Europe/Moscow;
31088;Охотск;42141;59.3616;143.217;0;79;8;Asia/Vladivostok;
28217;Очер;34278;57.8814;54.7206;0;21;57;Asia/Yekaterinburg;
27555;Павлово;83171;60.0853;45.2866;0;50;22;Europe/Moscow;
34237;Павловск;47362;50.28;40.06;0;28;20;Europe/Moscow;
34834;Павловская;86191;46.1367;39.7854;0;59;3;Europe/Moscow;
27523;Павловский Посад;49643;55.779;38.6439;0;35;46;Europe/Moscow;
32227;Палана;41543;59.0829;159.951;0;100;30;Asia/Magadan;
34373;Палласовка;84492;50.0448;46.8938;0;15;18;Europe/Moscow;
31987;Партизанск;423630;43.1231;133.129;0;1;5;Asia/Vladivostok;
25051;Певек;42737;69.6972;170.376;0;5;77;Asia/Magadan;
27962;Пенза;8412;53.2009;45.0104;1;51;56;Europe/Moscow;
26481;Пено;48230;56.56;32.44;0;40;28;Europe/Moscow;
27757;Первомайск;83139;54.8674;43.8211;0;50;22;Europe/Moscow;
28437;Первоуральск;34392;56.923;59.9422;0;24;65;Asia/Yekaterinburg;
27664;Перевоз;83148;55.596;44.5488;0;50;22;Europe/Moscow;
27425;Переславль-Залесский;48535;56.7421;38.8646;0;42;78;Europe/Moscow;Переславль
28224;Пермь;3422;57.9972;56.2353;1;21;57;Asia/Yekaterinburg;
27109;Пестово;81669;58.6002;35.8125;0;46;49;Europe/Moscow;
26074;Петергоф;0;59.8695;29.9205;0;44;41;Europe/Moscow;
34269;Петров Вал;0;50.1295;45.2055;0;15;18;Europe/Moscow;
34063;Петровск;84555;52.3183;45.3916;0;54;63;Europe/Moscow;
30834;Петровск-Забайкальский;30236;51.2879;108.829;0;104;76212;Asia/Yakutsk;
27327;Петровское;47544;57.0126;39.2645;0;39;68;Europe/Moscow;
22820;Петрозаводск;8142;61.7822;34.3621;1;48;86;Europe/Moscow;
32583;Петропавловск-Камчатский;4152;53.0616;158.622;1;100;30;Asia/Magadan;Петропавловск
28674;Петухово;35235;55.1014;67.9694;0;23;37;Asia/Yekaterinburg;
27526;Петушки;0;55.9225;39.4645;0;14;17;Europe/Moscow;
22005;Печенга;0;69.5224;31.1691;0;45;47;Europe/Moscow;
23418;Печора;82142;65.1445;57.2285;0;18;87;Europe/Moscow;
26351;Печоры;81148;57.8161;27.6118;0;47;58;Europe/Moscow;
26097;Пикалево;81366;59.5129;34.1774;0;44;41;Europe/Moscow;
22563;Пинега;81856;64.7037;43.3962;0;6;11;Europe/Moscow;
26607;Пионерский;40155;54.9489;20.2247;0;43;27;Europe/Kaliningrad;
22709;Питкяранта;81433;61.5735;31.479;0;48;86;Europe/Moscow;
27814;Плавск;48752;53.7073;37.289;0;41;70;Europe/Moscow;
28744;Пласт;35160;54.3746;60.8117;0;4;75;Asia/Yekaterinburg;
27345;Плёс;0;57.4565;41.516;0;29;24;Europe/Moscow;Плес
22672;Плесецк;81832;62.7082;40.2966;0;6;11;Europe/Moscow;
34147;Поворино;47376;51.2022;42.2607;0;28;20;Europe/Moscow;
27630;Подольск;4967;55.432;37.5518;0;35;46;Europe/Moscow;
22921;Подпорожье;81365;60.9149;34.1678;0;44;41;Europe/Moscow;
23951;Покачи;0;61.7211;75.3717;0;26;71100;Asia/Yekaterinburg;
27535;Покров;49243;55.9186;39.1784;0;14;17;Europe/Moscow;
24856;Покровск;41144;61.4839;129.15;0;77;98;Asia/Yakutsk;
28436;Полевской;34350;56.4409;60.1907;0;24;65;Asia/Yekaterinburg;
26709;Полесск;40158;54.8625;21.1041;0;43;27;Europe/Kaliningrad;
29746;Полысаево;0;54.5852;86.2391;0;68;32;Asia/Omsk;
22215;Полярные Зори;81532;67.3711;32.4986;0;45;47;Europe/Moscow;
22019;Полярный;81551;69.1938;33.4446;0;45;47;Europe/Moscow;
28715;Поповка;0;54.12;53.15;0;53;92;Europe/Moscow;
32098;Поронайск;42431;49.1300;143.0600;0;11;64;Asia/Vladivostok;
26362;Порхов;81134;57.7596;29.5405;0;47;58;Europe/Moscow;
28708;Поташная Поляна;0;54.58;52.21;0;53;92;Europe/Moscow;
28809;Похвистнево;84656;53.6562;52.1277;0;12;36;Europe/Moscow;
26986;Почеп;48345;52.9348;33.4472;0;13;15;Europe/Moscow;
26784;Починок;48149;54.4091;32.4395;0;38;66;Europe/Moscow;
27223;Пошехонье;48546;58.5034;39.143;0;42;78;Europe/Moscow;
31587;Поярково;41637;49.6333;128.642;0;3;10;Asia/Yakutsk;
26707;Правдинск;40157;54.4466;21.0188;0;43;27;Europe/Kaliningrad;
27344;Приволжск;49339;57.3798;41.2989;0;29;24;Europe/Moscow;
22893;Приморск;0;60.23;28.36;0;44;41;Europe/Moscow;
34824;Приморско-Ахтарск;86143;46.0551;38.1941;0;59;3;Europe/Moscow;
26158;Приозерск;81379;61.0428;30.1214;0;44;41;Europe/Moscow;
29845;Прокопьевск;38466;53.881;86.7275;0;68;32;Asia/Omsk;
34748;Пролетарск;86374;46.7006;41.7211;0;65;60;Europe/Moscow;
27724;Протвино;0;54.8659;37.2166;0;35;46;Europe/Moscow;
37144;Прохладный;86631;43.45;44.03;0;57;83;Europe/Moscow;
37028;Псебай;0;44.1064;40.7912;0;59;3;Europe/Moscow;
26258;Псков;8112;57.8244;28.3305;1;47;58;Europe/Moscow;
34098;Пугачев;84574;52.0206;48.7982;0;54;63;Europe/Moscow;
22831;Пудож;81452;61.8203;36.5331;0;48;86;Europe/Moscow;
26457;Пустошка;81142;56.3368;29.3685;0;47;58;Europe/Moscow;
27448;Пучеж;49345;56.981;43.1632;0;29;24;Europe/Moscow;
26073;Пушкин;0;59.7081;30.4186;0;44;41;Europe/Moscow;
27608;Пушкино;0;56.0116;37.8618;0;35;46;Europe/Moscow;
26359;Пушкинские горы;81146;57.0223;28.9241;0;47;58;Europe/Moscow;
27725;Пущино;0;54.939;37.357;0;35;46;Europe/Moscow;
26361;Пыталово;81147;57.0708;27.9248;0;47;58;Europe/Moscow;
23944;Пыть-Ях;34634;60.7498;72.8593;0;26;71100;Asia/Yekaterinburg;
28452;Пышма;34372;56.9666;63.2643;0;24;65;Asia/Yekaterinburg;
37050;Пятигорск;8793;44.0459;43.0587;0;66;7;Europe/Moscow;
23758;Радужный;34668;62.1063;77.4804;0;25;71;Asia/Yekaterinburg;
27545;Радужный;49254;56.00;40.20;0;14;17;Europe/Moscow;
31592;Райчихинск;41647;49.8023;129.405;0;3;10;Asia/Yakutsk;
27505;Раменское;49646;55.5654;38.2369;0;35;46;Europe/Moscow;
27948;Рассказово;47531;52.6693;41.9009;0;39;68;Europe/Moscow;
29923;Ребриха;38512;53.0085;82.2883;0;2;1;Asia/Omsk;
28430;Ревда;34397;56.811;59.9581;0;24;65;Asia/Yekaterinburg;
28347;Реж;34364;57.3649;61.4086;0;24;65;Asia/Yekaterinburg;
27632;Реутов;0;55.765;37.8736;0;35;46;Europe/Moscow;
26498;Ржев;48232;56.2656;34.3276;0;40;28;Europe/Moscow;
27351;Родники;49336;57.109;41.7377;0;35;46;Europe/Moscow;
26882;Рославль;48134;53.951;32.8644;0;38;66;Europe/Moscow;
34236;Россошь;47396;50.2044;39.5387;0;28;20;Europe/Moscow;Росошь
27329;Ростов;48536;57.1991;39.4504;0;42;78;Europe/Moscow;
34730;Ростов-на-Дону;863;47.2332;39.715;1;65;60;Europe/Moscow;
27540;Рошаль;0;55.6647;39.8568;0;35;46;Europe/Moscow;
34056;Ртищево;84540;52.2659;43.7917;0;54;63;Europe/Moscow;
36034;Рубцовск;38557;51.5211;81.2027;0;2;1;Asia/Omsk;
34262;Рудня;48141;54.9498;31.0908;0;38;66;Europe/Moscow;
27520;Руза;49627;55.6979;36.2034;0;35;46;Europe/Moscow;
27761;Рузаевка;83451;54.0614;44.9597;0;16;89;Europe/Moscow;
27225;Рыбинск;4855;58.06;38.41;0;42;78;Europe/Moscow;
27728;Рыбное;49137;54.14;39.30;0;37;61;Europe/Moscow;
33166;Рыльск;47152;51.566;34.6853;0;32;38;Europe/Moscow;
27835;Ряжск;49132;53.7078;40.0596;0;37;61;Europe/Moscow;
27730;Рязань;4912;54.6247;39.7386;1;37;61;Europe/Moscow;;;;
28824;Салават;34763;53.3592;55.9299;0;9;80;Asia/Yekaterinburg;;;;
29742;Салаир;0;54.2382;85.806;0;68;32;Asia/Omsk;;;;
23330;Салехард;34922;66.5309;66.6024;1;27;71140;Asia/Yekaterinburg;;;;
34842;Сальск;86372;46.4749;41.5354;0;65;60;Europe/Moscow;;;;
28807;Самара;846;53.2022;50.1596;1;12;36;Europe/Moscow;Куйбышев;;;
26063;Санкт-Петербург;812;59.939;30.3158;1;44;41;Europe/Moscow;Петербург;Ленинград;Питер;СПБ
27760;Саранск;8342;54.1814;45.1757;1;16;89;Europe/Moscow;;;;
28418;Сарапул;34147;56.4763;53.7976;0;22;94;Europe/Moscow;;;;
34172;Саратов;8452;51.5333;46.0345;1;54;63;Europe/Moscow;;;;
27552;Саров;83130;54.9301;43.3372;0;50;22;Europe/Moscow;;;;
27745;Сасово;49133;54.3436;41.9075;0;37;61;Europe/Moscow;;;;
28635;Сатка;35161;55.0468;58.9731;0;4;75;Asia/Yekaterinburg;;;;
26686;Сафоново;48142;55.1075;33.2676;0;38;66;Europe/Moscow;;;;
29861;Саяногорск;39042;53.0896;91.4157;0;74;95;Asia/Krasnoyarsk;;;;
30509;Саянск;39513;54.1191;102.177;0;8;25;Asia/Irkutsk;;;;
26700;Светлогорск;401533;54.9383;20.1583;0;43;27;Europe/Kaliningrad;
34954;Светлоград;86547;45.3353;42.8549;0;66;7;Europe/Moscow;
26703;Светлый;40152;54.41;20.18;0;43;27;Europe/Kaliningrad;
34563;Светлый Яр;84477;48.4761;44.7868;0;15;18;Europe/Moscow;
22807;Светогорск;0;61.1149;28.8576;0;44;41;Europe/Moscow;
30614;Свирск;39 573;53.0846;103.343;0;8;25;Asia/Irkutsk;
31445;Свободный;41643;51.23;128.07;0;3;10;Asia/Yakutsk;
26455;Себеж;81140;56.2961;28.473;0;47;58;Europe/Moscow;
30435;Северобайкальск;30130;55.6344;109.325;0;82;81;Asia/Irkutsk;
22546;Северодвинск;81845;64.5669;39.8468;0;6;11;Europe/Moscow;
32215;Северо-Курильск;0;50.6784;156.123;0;11;64;Asia/Magadan;
22111;Североморск;81537;69.0675;33.4309;0;45;47;Europe/Moscow;
23919;Североуральск;34380;60.1669;59.9622;0;24;65;Asia/Yekaterinburg;
29440;Северск;38242;56.6167;84.8333;0;76;69;Asia/Omsk;
26995;Севск;48356;52.1562;34.4762;0;13;15;Europe/Moscow;
22621;Сегежа;81431;63.7434;34.3031;0;48;86;Europe/Moscow;
25703;Сеймчан;41347;62.9308;152.385;0;80;44;Asia/Magadan;
26487;Селижарово;48269;56.8547;33.4562;0;40;28;Europe/Moscow;
26897;Сельцо;0;53.3671;34.1012;0;13;15;Europe/Moscow;
27462;Семенов;83162;56.7925;44.501;0;50;22;Europe/Moscow;
34636;Семикаракорск;86356;47.514;40.8115;0;65;60;Europe/Moscow;
34119;Семилуки;47372;51.693;39.0263;0;28;20;Europe/Moscow;
32509;Семячики;0;54.7;159.59;0;100;30;Asia/Magadan;
27891;Сенгилей;84233;53.963;48.7887;0;55;73;Europe/Moscow;
34357;Серафимович;84464;49.5799;42.7401;0;15;18;Europe/Moscow;
27577;Сергач;83191;55.5275;45.4632;0;50;22;Europe/Moscow;
27616;Сергиев Посад;49654;56.3107;38.133;0;35;46;Europe/Moscow;
34062;Сердобск;84167;52.4601;44.2239;0;51;56;Europe/Moscow;
27622;Серебряные Пруды;49667;54.4662;38.7146;0;35;46;Europe/Moscow;
27506;Середниково;0;55.9322;37.2278;0;35;46;Europe/Moscow;
28044;Серов;34315;59.5982;60.5885;0;24;65;Asia/Yekaterinburg;
27618;Серпухов;0;54.9206;37.4169;0;35;46;Europe/Moscow;
22910;Сертолово;812673;60.1458;30.211;0;44;41;Europe/Moscow;
28935;Сибай;34775;52.7101;58.6637;0;9;80;Asia/Yekaterinburg;
28632;Сим;0;54.9888;57.6846;0;4;75;Asia/Yekaterinburg;
30692;Сковородино;41654;53.9843;123.948;0;3;10;Asia/Yakutsk;
27825;Скопин;49156;53.8189;39.5431;0;37;61;Europe/Moscow;
29915;Славгород;38568;52.9903;78.6486;0;2;1;Asia/Omsk;
26613;Славск;40163;55.0451;21.6836;0;43;27;Europe/Kaliningrad;
31965;Славянка;42331;42.8705;131.372;0;1;5;Asia/Vladivostok;
34924;Славянск-на-Кубани;86146;45.2564;38.1249;0;59;3;Europe/Moscow;
28587;Сладково;34555;55.5284;70.3458;0;25;71;Asia/Yekaterinburg;
26055;Сланцы;81374;59.11;28.0863;0;44;41;Europe/Moscow;
28104;Слободской;83362;58.7239;50.1761;0;19;33;Europe/Moscow;
30810;Слюдянка;39544;51.6589;103.713;0;8;25;Asia/Irkutsk;
32090;Смирных;42452;49.7465;142.837;0;11;64;Asia/Vladivostok;
26781;Смоленск;4812;54.7811;32.0489;1;38;66;Europe/Moscow;
28547;Снежинск;35146;56.0833;60.7333;0;4;75;Asia/Yekaterinburg;
22110;Снежногорск;81530;69.12;33.14;0;45;47;Europe/Moscow;
32477;Соболево;41536;57.18;155.56;0;100;30;Asia/Magadan;
27815;Советск;0;53.56;37.38;0;41;70;Europe/Moscow;
26614;Советск;40161;55.0814;21.8885;0;43;27;Europe/Kaliningrad;
27392;Советск;83375;57.35;48.57;0;19;33;Europe/Moscow;
31770;Советская Гавань;42138;48.9702;140.291;0;79;8;Asia/Vladivostok;
23822;Советский;34675;61.22;63.35;0;26;71100;Asia/Yekaterinburg;
27038;Сокол;81733;59.4603;40.1394;0;15;18;Europe/Moscow;
27720;Сокольники;0;54.04;38.29;0;41;70;Europe/Moscow;
27049;Солигалич;49436;59.0831;42.2908;0;31;34;Europe/Moscow;
28027;Соликамск;34253;59.6362;56.7668;0;21;57;Asia/Yekaterinburg;
27603;Солнечногорск;49626;56.1846;36.9784;0;35;46;Europe/Moscow;
22429;Соловки;81835;65.0833;35.8833;0;6;11;Europe/Moscow;
22884;Сольвычегодск;0;61.3326;46.9135;0;6;11;Europe/Moscow;
